protein_id,design_idx,tier,arm,seq_len,nod_pp_hotspot_coverage,burden_all,burden_tier2,wt_hotspot_coverage,nod_hotspot_coverage,d3_hotspot_coverage,delta_hotspot_coverage,nod_n_hotspot_positions,d3_n_hotspot_positions,delta_n_hotspot_positions,nod_mean_hotspot,d3_mean_hotspot,delta_mean_hotspot,nod_max_hotspot,d3_max_hotspot,delta_max_hotspot,nod_global_risk,d3_global_risk,delta_global_risk,nod_n_strong_binders,d3_n_strong_binders,delta_n_strong_binders,nod_strong_per_100aa,d3_strong_per_100aa,delta_strong_per_100aa,nod_mean_best_rank,d3_mean_best_rank,delta_mean_best_rank,nod_scTM,d3_scTM,delta_scTM,nod_pLDDT,d3_pLDDT,delta_pLDDT,nod_bb_RMSD,d3_bb_RMSD,delta_bb_RMSD,nod_recovery,d3_recovery,delta_recovery
2ERF_A,0,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.35406698564593303,0.47368421052631576,0.11961722488038273,74.0,99.0,25.0,1.9980586767196655,2.123667001724243,0.12560832500457764,11.569551467895508,10.447522163391113,-1.1220293045043945,-6.173905372619629,-3.7758803367614746,2.3980250358581543,11.0,64.0,53.0,5.263157894736842,30.62200956937799,25.358851674641148,1.116,0.41600000000000004,-0.7000000000000001,0.96921,0.96155,-0.00766,86.56682360326428,83.81419211195929,-2.752631491304996,1.4,1.51,0.1100000000000001,0.5550239234449761,0.5119617224880383,-0.0430622009569378
2ERF_A,1,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.2727272727272727,0.3684210526315789,0.09569377990430622,57.0,77.0,20.0,2.1289851665496826,1.1204584836959839,-1.0085266828536987,14.654178619384766,6.811417579650879,-7.842761039733887,-1.9409666061401367,-9.069967269897461,-7.129000663757324,102.0,41.0,-61.0,48.803827751196174,19.617224880382775,-29.1866028708134,0.06999999999999999,0.22199999999999998,0.15199999999999997,0.96504,0.95974,-0.005299999999999971,85.49571339950371,86.2245701357466,0.7288567362428893,1.37,1.5,0.1299999999999999,0.5598086124401914,0.5454545454545454,-0.014354066985646008
2ERF_A,2,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.37320574162679426,0.4688995215311005,0.09569377990430622,78.0,98.0,20.0,1.186022400856018,1.7412097454071045,0.5551873445510864,9.308024406433105,16.566864013671875,7.2588396072387695,-9.78134822845459,2.5432066917419434,12.324554920196533,11.0,70.0,59.0,5.263157894736842,33.49282296650718,28.229665071770334,1.134,0.042,-1.0919999999999999,0.96312,0.96869,0.005570000000000075,87.20218376337318,87.45978696741855,0.25760320404536685,1.44,1.27,-0.16999999999999993,0.5502392344497608,0.583732057416268,0.03349282296650724
2ERF_A,3,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.45454545454545453,0.3875598086124402,-0.06698564593301432,95.0,81.0,-14.0,3.8040430545806885,1.8721600770950317,-1.9318829774856567,17.72021484375,12.49185848236084,-5.22835636138916,3.196728229522705,-3.492671012878418,-6.689399242401123,75.0,18.0,-57.0,35.88516746411483,8.61244019138756,-27.27272727272727,0.05800000000000001,0.27599999999999997,0.21799999999999997,0.93581,0.9475,0.011689999999999978,78.41965539246969,85.05773501577288,6.6380796233031845,1.65,1.66,0.010000000000000009,0.5311004784688995,0.5406698564593302,0.009569377990430672
2ERF_A,4,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.3253588516746411,0.4688995215311005,0.14354066985645936,68.0,98.0,30.0,1.8951170444488525,2.7963452339172363,0.9012281894683838,17.136022567749023,17.338327407836914,0.20230484008789062,1.196230411529541,1.8008198738098145,0.6045894622802734,73.0,121.0,48.0,34.92822966507177,57.89473684210527,22.9665071770335,0.05800000000000001,0.024,-0.03400000000000001,0.96214,0.93337,-0.028769999999999962,84.94773274224193,83.12513581806697,-1.8225969241749596,1.37,1.95,0.5799999999999998,0.5263157894736842,0.5358851674641149,0.009569377990430672
2ERF_A,5,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.3157894736842105,0.40669856459330145,0.09090909090909094,66.0,85.0,19.0,0.6936293840408325,0.0017678019357845187,-0.691861582105048,4.205780029296875,9.997900009155273,5.792119979858398,-12.29425048828125,-0.7575259208679199,11.53672456741333,19.0,108.0,89.0,9.090909090909092,51.674641148325364,42.58373205741627,0.6180000000000001,0.06799999999999999,-0.5500000000000002,0.9377,0.96197,0.024270000000000014,80.39865139949109,85.22112373737374,4.822472337882658,1.55,1.2,-0.3500000000000001,0.5502392344497608,0.5741626794258373,0.02392344497607657
2ERF_A,6,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.4258373205741627,0.45454545454545453,0.02870813397129185,89.0,95.0,6.0,0.4888109266757965,2.2449798583984375,1.756168931722641,2.288522720336914,10.120206832885742,7.831684112548828,-12.635095596313477,-5.109079837799072,7.526015758514404,31.0,49.0,18.0,14.832535885167463,23.444976076555022,8.61244019138756,0.44000000000000006,0.348,-0.09200000000000008,0.95,0.96148,0.011480000000000046,83.28852511125238,84.90613504823152,1.617609936979136,1.69,1.22,-0.47,0.5358851674641149,0.5358851674641149,0.0
2ERF_A,7,1,t075,209,0.37260765550239233,low_or_equal,not_tier2,0.07177033492822966,0.45933014354066987,0.430622009569378,-0.02870813397129185,96.0,90.0,-6.0,2.190342903137207,1.3949819803237915,-0.7953609228134155,13.834368705749512,8.732605934143066,-5.101762771606445,-4.991681098937988,-9.2221040725708,-4.2304229736328125,18.0,28.0,10.0,8.61244019138756,13.397129186602871,4.784688995215312,0.382,0.476,0.09399999999999997,0.94615,0.9677,0.021549999999999958,84.93569628229365,83.33339861023373,-1.602297672059919,1.79,1.29,-0.5,0.5741626794258373,0.569377990430622,-0.004784688995215336
1EYB_A,0,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.3054892601431981,0.2529832935560859,-0.05250596658711221,128.0,106.0,-22.0,0.738785982131958,1.847654104232788,1.10886812210083,5.831026077270508,18.38551139831543,12.554485321044922,-11.07656192779541,1.3719682693481445,12.448530197143555,10.0,85.0,75.0,2.386634844868735,20.286396181384248,17.899761336515514,0.792,0.012,-0.78,0.83026,0.79766,-0.03259999999999996,60.494045413803406,63.55947447447447,3.0654290606710646,3.06,3.19,0.1299999999999999,0.5656324582338902,0.5274463007159904,-0.03818615751789978
1EYB_A,1,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.18377088305489261,0.2577565632458234,0.0739856801909308,77.0,108.0,31.0,0.5640671253204346,1.400579571723938,0.8365124464035034,9.06063461303711,19.522048950195312,10.461414337158203,-8.187442779541016,2.3025894165039062,10.490032196044922,21.0,75.0,54.0,5.011933174224343,17.899761336515514,12.887828162291171,0.7500000000000001,0.026000000000000002,-0.7240000000000001,0.84183,0.84122,-0.0006099999999999994,66.56836163240989,68.6251609990972,2.056799366687315,2.97,2.7,-0.27,0.5560859188544153,0.5274463007159904,-0.02863961813842486
1EYB_A,2,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.26968973747016706,0.38663484486873506,0.116945107398568,113.0,162.0,49.0,2.087306022644043,1.8578224182128906,-0.22948360443115234,18.38421630859375,12.948881149291992,-5.435335159301758,-0.0904083251953125,-3.698716163635254,-3.6083078384399414,60.0,33.0,-27.0,14.319809069212411,7.875894988066825,-6.443914081145586,0.23200000000000004,0.5839999999999999,0.3519999999999998,0.8222,0.82093,-0.0012699999999999934,61.46087139423077,63.10936322869956,1.6484918344687856,3.48,2.9,-0.5800000000000001,0.5346062052505967,0.5751789976133651,0.04057279236276845
1EYB_A,3,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.27923627684964203,0.31742243436754175,0.03818615751789972,117.0,133.0,16.0,0.5529933571815491,0.839566171169281,0.28657281398773193,5.500945091247559,6.455899238586426,0.9549541473388672,-11.50128173828125,-12.106106758117676,-0.6048250198364258,7.0,24.0,17.0,1.6706443914081146,5.727923627684964,4.05727923627685,1.188,0.602,-0.586,0.83742,0.86031,0.022889999999999966,63.91615568862275,65.79188859100387,1.8757329023811167,3.13,2.61,-0.52,0.568019093078759,0.5560859188544153,-0.011933174224343701
1EYB_A,4,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.26252983293556087,0.324582338902148,0.062052505966587124,110.0,136.0,26.0,0.600328266620636,1.9640833139419556,1.3637550473213196,4.707929611206055,19.714738845825195,15.00680923461914,-11.899377822875977,-0.12142467498779297,11.777953147888184,61.0,53.0,-8.0,14.558472553699284,12.649164677804295,-1.9093078758949886,0.11000000000000001,0.11600000000000002,0.006000000000000005,0.84395,0.81178,-0.03217000000000003,65.39900119617225,64.41279846335698,-0.986202732815272,3.02,3.4,0.3799999999999999,0.513126491646778,0.5369928400954654,0.023866348448687402
1EYB_A,5,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.36992840095465396,0.3818615751789976,0.011933174224343646,155.0,160.0,5.0,1.5657150745391846,2.4213292598724365,0.855614185333252,15.26778793334961,18.50763511657715,3.239847183227539,-1.8304848670959473,1.7187347412109375,3.5492196083068848,42.0,93.0,51.0,10.023866348448687,22.195704057279237,12.17183770883055,0.254,0.14200000000000002,-0.11199999999999999,0.8305,0.70364,-0.12685999999999997,62.20337514934289,54.024801540284365,-8.178573609058525,2.88,3.79,0.9100000000000001,0.5560859188544153,0.5417661097852029,-0.014319809069212375
1EYB_A,6,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.38902147971360385,0.3914081145584726,0.002386634844868729,163.0,164.0,1.0,1.0302006006240845,2.302278757095337,1.2720781564712524,9.508895874023438,18.32817268371582,8.819276809692383,-7.479597568511963,1.4280500411987305,8.907647609710693,35.0,77.0,42.0,8.353221957040573,18.377088305489263,10.02386634844869,0.458,0.076,-0.382,0.8134,0.83007,0.016669999999999963,65.59289095266627,63.1906223818073,-2.402268570858965,3.32,3.19,-0.1299999999999999,0.5298329355608592,0.5393794749403341,0.009546539379474916
1EYB_A,7,1,t075,419,0.29982100238663484,low_or_equal,not_tier2,0.30071599045346065,0.33890214797136037,0.2100238663484487,-0.12887828162291168,142.0,88.0,-54.0,0.915894627571106,0.36161309480667114,-0.5542815327644348,10.8891019821167,5.097034454345703,-5.792067527770996,-6.221534252166748,-12.051810264587402,-5.830276012420654,13.0,5.0,-8.0,3.1026252983293556,1.1933174224343674,-1.9093078758949882,1.374,1.4380000000000002,0.06400000000000006,0.8373,0.84795,0.010649999999999937,63.02068289786224,65.19904064554692,2.1783577476846787,3.18,2.97,-0.20999999999999996,0.5393794749403341,0.5346062052505967,-0.004773269689737458
6HGM_A,0,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.3575757575757576,0.3878787878787879,0.030303030303030276,118.0,128.0,10.0,1.5114191770553589,0.5645063519477844,-0.9469128251075745,16.50166893005371,5.374712944030762,-11.12695598602295,-3.1383910179138184,-12.605789184570312,-9.467398166656494,50.0,54.0,4.0,15.151515151515152,16.363636363636363,1.212121212121211,0.10600000000000001,0.254,0.148,0.9889,0.98895,4.999999999999449e-05,85.44245810055865,87.90578987150415,2.4633317709455014,0.75,0.74,-0.010000000000000009,0.5181818181818182,0.5666666666666667,0.048484848484848464
6HGM_A,1,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.38484848484848483,0.3333333333333333,-0.051515151515151514,127.0,110.0,-17.0,2.117164134979248,2.2117767333984375,0.09461259841918945,11.501386642456055,18.324975967407227,6.823589324951172,-4.5962114334106445,1.6696081161499023,6.265819549560547,73.0,48.0,-25.0,22.12121212121212,14.545454545454545,-7.575757575757576,0.08,0.21800000000000003,0.138,0.98526,0.98703,0.0017699999999999383,86.43446583616459,85.99165106701611,-0.44281476914848383,0.94,0.8,-0.1399999999999999,0.5333333333333333,0.5333333333333333,0.0
6HGM_A,2,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.44545454545454544,0.40606060606060607,-0.03939393939393937,147.0,134.0,-13.0,2.858680009841919,1.8684062957763672,-0.9902737140655518,20.099971771240234,19.867630004882812,-0.23234176635742188,3.558094024658203,3.2529067993164062,-0.3051872253417969,38.0,74.0,36.0,11.515151515151516,22.424242424242426,10.90909090909091,0.438,0.042,-0.396,0.98308,0.97233,-0.010749999999999926,85.11421845574388,85.37758502101643,0.2633665652725483,0.6,1.0,0.4,0.5818181818181818,0.5484848484848485,-0.033333333333333326
6HGM_A,3,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.36363636363636365,0.3606060606060606,-0.00303030303030305,120.0,119.0,-1.0,1.4460290670394897,1.852386713027954,0.40635764598846436,6.807332992553711,15.076688766479492,8.269355773925781,-10.26977252960205,-1.662898063659668,8.606874465942383,25.0,42.0,17.0,7.575757575757576,12.727272727272727,5.1515151515151505,0.596,0.43000000000000005,-0.16599999999999993,0.98893,0.98742,-0.0015100000000000113,86.05235404896422,87.260432618683,1.2080785697187792,0.75,0.8,0.050000000000000044,0.5848484848484848,0.5242424242424243,-0.06060606060606055
6HGM_A,4,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.4727272727272727,0.4121212121212121,-0.06060606060606061,156.0,136.0,-20.0,3.009516477584839,1.9792698621749878,-1.030246615409851,16.498281478881836,19.231204986572266,2.7329235076904297,0.17197132110595703,2.8433618545532227,2.6713905334472656,103.0,80.0,-23.0,31.212121212121215,24.242424242424242,-6.969696969696972,0.018000000000000002,0.030000000000000006,0.012000000000000004,0.99056,0.97543,-0.015129999999999977,87.67198134328358,84.16528166351607,-3.5066996797675074,0.72,0.88,0.16000000000000003,0.5393939393939394,0.5242424242424243,-0.015151515151515138
6HGM_A,5,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.41818181818181815,0.4,-0.018181818181818132,138.0,132.0,-6.0,2.3866803646087646,2.127692222595215,-0.2589881420135498,17.929719924926758,20.647769927978516,2.718050003051758,1.319382667541504,1.072758674621582,-0.24662399291992188,148.0,11.0,-137.0,44.84848484848485,3.3333333333333335,-41.515151515151516,0.036,0.5640000000000001,0.528,0.99008,0.98138,-0.00869999999999993,87.35524684270953,85.72128897338402,-1.6339578693255135,0.75,1.05,0.30000000000000004,0.5606060606060606,0.5606060606060606,0.0
6HGM_A,6,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.4696969696969697,0.46060606060606063,-0.009090909090909094,155.0,152.0,-3.0,3.0321123600006104,2.612494945526123,-0.4196174144744873,18.758468627929688,19.920618057250977,1.162149429321289,2.770679473876953,3.330378532409668,0.5596990585327148,139.0,91.0,-48.0,42.12121212121212,27.575757575757574,-14.545454545454543,0.02,0.064,0.044,0.98814,0.98817,2.999999999997449e-05,86.78093415007656,85.81378076923076,-0.9671533808458008,0.87,0.83,-0.040000000000000036,0.5424242424242425,0.5454545454545454,0.003030303030302939
6HGM_A,7,1,t075,330,0.42159090909090907,high,not_tier2,0.25757575757575757,0.46060606060606063,0.3939393939393939,-0.06666666666666671,152.0,130.0,-22.0,1.7986983060836792,1.8050684928894043,0.006370186805725098,17.548933029174805,13.151457786560059,-4.397475242614746,1.483597755432129,-3.349146842956543,-4.832744598388672,35.0,69.0,34.0,10.606060606060606,20.909090909090907,10.303030303030301,0.194,0.10800000000000001,-0.086,0.98973,0.99108,0.0013499999999999623,87.70085922516303,85.9198158803222,-1.7810433448408247,0.81,0.67,-0.14,0.5666666666666667,0.5818181818181818,0.015151515151515138
4HQ8_E,0,2,t075,214,0.31133177570093457,low_or_equal,low_or_equal,0.24766355140186916,0.397196261682243,0.18691588785046728,-0.2102803738317757,85.0,40.0,-45.0,2.901768207550049,0.8818577527999878,-2.019910454750061,11.691105842590332,6.300021171569824,-5.391084671020508,-4.424677848815918,-10.88025951385498,-6.4555816650390625,56.0,16.0,-40.0,26.168224299065418,7.476635514018691,-18.691588785046726,0.30199999999999994,0.942,0.64,0.38698,0.41115,0.024170000000000025,28.78421398684997,31.315560859188544,2.531346872338574,4.54,5.67,1.13,0.514018691588785,0.5373831775700935,0.02336448598130847
4HQ8_E,1,2,t075,214,0.31133177570093457,low_or_equal,low_or_equal,0.24766355140186916,0.17757009345794392,0.22429906542056074,0.04672897196261683,38.0,48.0,10.0,1.378695011138916,2.3519840240478516,0.9732890129089355,14.614616394042969,19.414073944091797,4.799457550048828,-1.9110393524169922,2.9795827865600586,4.890622138977051,38.0,73.0,35.0,17.75700934579439,34.112149532710276,16.355140186915886,0.21000000000000002,0.02,-0.19000000000000003,0.33888,0.35577,0.01688999999999996,29.58243551289742,33.95504419563936,4.372608682741941,4.54,4.74,0.20000000000000018,0.48598130841121495,0.5467289719626168,0.060747663551401876
4HQ8_E,2,2,t075,214,0.31133177570093457,low_or_equal,low_or_equal,0.24766355140186916,0.3925233644859813,0.16355140186915887,-0.22897196261682243,84.0,35.0,-49.0,1.785037875175476,0.4344671368598938,-1.3505707383155823,15.896526336669922,4.941845893859863,-10.954680442810059,0.11015701293945312,-13.21624755859375,-13.326404571533203,35.0,10.0,-25.0,16.355140186915886,4.672897196261682,-11.682242990654203,0.5860000000000001,1.0879999999999999,0.5019999999999998,0.36905,0.30328,-0.06577,31.745448444173277,30.190690887432996,-1.554757556740281,4.64,5.05,0.41000000000000014,0.5233644859813084,0.5373831775700935,0.014018691588785104
4HQ8_E,3,2,t075,214,0.31133177570093457,low_or_equal,low_or_equal,0.24766355140186916,0.1308411214953271,0.3364485981308411,0.205607476635514,28.0,72.0,44.0,1.018558144569397,1.1463582515716553,0.1278001070022583,9.389244079589844,8.297558784484863,-1.0916852951049805,-7.150756359100342,-7.172616481781006,-0.021860122680664062,49.0,69.0,20.0,22.897196261682243,32.242990654205606,9.345794392523363,0.057999999999999996,0.254,0.196,0.40341,0.36917,-0.03423999999999999,35.91958583433373,37.60783096926714,1.6882451349334104,4.03,5.08,1.0499999999999998,0.48130841121495327,0.514018691588785,0.032710280373831724
4HQ8_E,4,2,t075,214,0.31133177570093457,low_or_equal,low_or_equal,0.24766355140186916,0.3317757009345794,0.4953271028037383,0.1635514018691589,71.0,106.0,35.0,0.7914257049560547,1.0800501108169556,0.2886244058609009,4.445634841918945,11.476763725280762,7.031128883361816,-11.459314346313477,-1.7122321128845215,9.747082233428955,8.0,59.0,51.0,3.7383177570093453,27.570093457943923,23.83177570093458,1.306,0.27,-1.036,0.40299,0.4241,0.021109999999999962,31.635473747736874,30.631601912731618,-1.0038718350052562,5.31,5.61,0.3000000000000007,0.5093457943925234,0.5280373831775701,0.01869158878504673
4HQ8_E,5,2,t075,214,0.31133177570093457,low_or_equal,low_or_equal,0.24766355140186916,0.3364485981308411,0.4252336448598131,0.08878504672897197,72.0,91.0,19.0,1.4498591423034668,1.0897443294525146,-0.36011481285095215,16.81656837463379,6.759666919708252,-10.056901454925537,2.5640859603881836,-8.67325496673584,-11.237340927124023,94.0,49.0,-45.0,43.925233644859816,22.897196261682243,-21.028037383177573,0.016,0.25999999999999995,0.24399999999999994,0.32023,0.40007,0.07983999999999997,27.937472858866105,30.56010265700483,2.6226297981387248,5.57,4.42,-1.1500000000000004,0.5233644859813084,0.4953271028037383,-0.02803738317757004
